TXN_ID_0000166,ACCOUNT__0000263,CARD_ID_0000219,MERCHANT_0000056,2023-01-06 09:11:58,211.18283575165427,GBP,0.4221308282698458,DEBIT,POSTED
TXN_ID_0000167,ACCOUNT__0000227,CARD_ID_0000331,,2023-01-02 10:05:22,170.92657849711006,GBP,0.7149175219886764,DEBIT,REVERSED
TXN_ID_0000168,ACCOUNT__0000117,,,2023-01-01 21:14:00,309.633372083076,USD,0.8523648378423465,REFUND,REVERSED
TXN_ID_0000169,ACCOUNT__0000141,,MERCHANT_0000018,2023-01-10 02:41:14,416.5112847725584,HKD,0.13913124988959288,REFUND,REVERSED
TXN_ID_0000170,ACCOUNT__0000178,CARD_ID_0000207,MERCHANT_0000075,2023-01-09 08:57:20,15.05773228265491,AUD,1.1885238505485782,CREDIT,DECLINED
TXN_ID_0000171,ACCOUNT__0000117,CARD_ID_0000384,MERCHANT_0000030,2023-01-07 16:19:42,332.23250703860083,GBP,0.6315500134459588,FEE,REVERSED
TXN_ID_0000172,ACCOUNT__0000044,CARD_ID_0000097,MERCHANT_0000090,2023-01-06 11:44:37,124.08599155718431,GBP,0.7275380945370447,REFUND,POSTED
TXN_ID_0000173,ACCOUNT__0000296,CARD_ID_0000157,MERCHANT_0000002,2023-01-07 11:39:38,455.4363638114537,EUR,0.49360979878362243,FEE,DECLINED
TXN_ID_0000174,ACCOUNT__0000207,CARD_ID_0000354,MERCHANT_0000042,2023-01-08 13:02:47,21.316771939538032,SGD,1.1166942838495535,CREDIT,REVERSED
TXN_ID_0000175,ACCOUNT__0000291,CARD_ID_0000309,MERCHANT_0000074,2023-01-06 03:56:13,549.064921656975,USD,0.5479806768012709,FEE,POSTED
TXN_ID_0000176,ACCOUNT__0000244,,MERCHANT_0000058,2023-01-09 04:12:23,501.9512029328344,USD,0.2416150998482668,CREDIT,PENDING
TXN_ID_0000177,ACCOUNT__0000251,,,2023-01-06 02:28:59,165.02541777155994,USD,0.8357397857390596,DEBIT,DECLINED
TXN_ID_0000178,ACCOUNT__0000030,CARD_ID_0000006,,2023-01-06 09:45:19,224.19455808479373,HKD,0.2681773058623427,FEE,DECLINED
TXN_ID_0000179,ACCOUNT__0000036,CARD_ID_0000106,,2023-01-03 21:59:27,179.3310827192565,EUR,0.8413281307221547,CREDIT,REVERSED
TXN_ID_0000180,ACCOUNT__0000104,CARD_ID_0000351,MERCHANT_0000026,2023-01-01 12:15:04,555.0834399066465,GBP,1.0123034081398208,CREDIT,REVERSED
TXN_ID_0000181,ACCOUNT__0000292,CARD_ID_0000236,MERCHANT_0000006,2023-01-02 12:37:08,167.28334942410862,EUR,0.6182480876971524,REFUND,DECLINED
TXN_ID_0000182,ACCOUNT__0000090,CARD_ID_0000092,MERCHANT_0000094,2023-01-06 15:56:05,260.992225864103,HKD,0.3262854212330175,DEBIT,DECLINED
TXN_ID_0000183,ACCOUNT__0000023,CARD_ID_0000081,MERCHANT_0000081,2023-01-07 22:42:38,169.47710917265186,HKD,0.8769070720478548,CREDIT,DECLINED
TXN_ID_0000184,ACCOUNT__0000211,CARD_ID_0000284,,2023-01-05 21:29:03,50.70830031932419,USD,0.9501968159085241,REFUND,DECLINED
TXN_ID_0000185,ACCOUNT__0000231,,MERCHANT_0000006,2023-01-07 00:41:57,23.234910502041217,AUD,0.852915611134601,FEE,DECLINED
TXN_ID_0000186,ACCOUNT__0000176,CARD_ID_0000100,MERCHANT_0000002,2023-01-04 11:04:39,71.74751839465219,HKD,0.48000808795702643,FEE,DECLINED
TXN_ID_0000187,ACCOUNT__0000237,,MERCHANT_0000032,2023-01-10 01:55:44,532.4351608783348,USD,1.0078565579554573,CREDIT,POSTED
TXN_ID_0000188,ACCOUNT__0000010,CARD_ID_0000091,MERCHANT_0000069,2023-01-06 03:55:35,101.4020355365298,AUD,0.14199536125957937,REFUND,POSTED
TXN_ID_0000189,ACCOUNT__0000226,CARD_ID_0000111,MERCHANT_0000087,2023-01-07 21:07:35,127.71582451310053,AUD,1.0250562210323344,DEBIT,DECLINED
TXN_ID_0000190,ACCOUNT__0000158,CARD_ID_0000307,,2023-01-06 00:00:27,431.56350250734783,HKD,0.5308698327270844,CREDIT,POSTED
TXN_ID_0000191,ACCOUNT__0000047,,,2023-01-01 14:19:27,194.41982831076075,USD,0.8457759173780193,CREDIT,PENDING
TXN_ID_0000192,ACCOUNT__0000086,CARD_ID_0000023,MERCHANT_0000014,2023-01-05 09:22:12,186.4577861612502,AUD,0.7984004879118326,FEE,DECLINED
TXN_ID_0000193,ACCOUNT__0000062,CARD_ID_0000055,MERCHANT_0000023,2023-01-01 14:27:02,230.27992859987174,USD,0.5464297257189578,FEE,POSTED
TXN_ID_0000194,ACCOUNT__0000034,CARD_ID_0000143,MERCHANT_0000048,2023-01-01 22:52:53,45.6331945943178,USD,0.4526416460519528,FEE,PENDING
TXN_ID_0000195,ACCOUNT__0000275,CARD_ID_0000292,,2023-01-02 13:40:46,339.326730552177,HKD,0.8750574415606633,CREDIT,REVERSED
TXN_ID_0000196,ACCOUNT__0000090,CARD_ID_0000353,MERCHANT_0000086,2023-01-07 06:30:50,45.733686028499335,USD,1.1059504828303268,FEE,DECLINED
TXN_ID_0000197,ACCOUNT__0000262,CARD_ID_0000120,MERCHANT_0000091,2023-01-01 13:57:17,136.78215633108596,AUD,1.0895539862121648,REFUND,POSTED
TXN_ID_0000198,ACCOUNT__0000220,CARD_ID_0000318,,2023-01-03 02:08:57,215.049781114218,USD,0.29228752636946953,CREDIT,PENDING
TXN_ID_0000199,ACCOUNT__0000122,CARD_ID_0000307,MERCHANT_0000057,2023-01-05 09:49:16,82.54825704460389,USD,0.9720588435510429,DEBIT,DECLINED
TXN_ID_0000200,ACCOUNT__0000148,CARD_ID_0000118,MERCHANT_0000043,2023-01-05 13:54:36,142.10031452408666,GBP,1.10009630174872,CREDIT,POSTED
TXN_ID_0000201,ACCOUNT__0000196,CARD_ID_0000094,MERCHANT_0000001,2023-01-02 04:54:15,488.23150705278454,USD,0.3359380285870607,CREDIT,POSTED
TXN_ID_0000202,ACCOUNT__0000065,,MERCHANT_0000027,2023-01-04 06:54:49,288.34463869115507,GBP,0.6297694448624951,CREDIT,POSTED
TXN_ID_0000203,ACCOUNT__0000126,CARD_ID_0000311,MERCHANT_0000037,2023-01-08 09:58:42,255.72156259194597,AUD,0.4208910396903403,FEE,PENDING
TXN_ID_0000204,ACCOUNT__0000185,CARD_ID_0000086,MERCHANT_0000055,2023-01-07 13:15:37,344.5809126184348,GBP,0.2967899607641702,FEE,PENDING
TXN_ID_0000205,ACCOUNT__0000196,CARD_ID_0000043,MERCHANT_0000039,2023-01-08 15:26:34,304.76452075145005,GBP,0.3179982701338987,FEE,DECLINED
TXN_ID_0000206,ACCOUNT__0000157,CARD_ID_0000193,MERCHANT_0000062,2023-01-02 07:02:14,192.27862810243647,SGD,0.33941585135128466,CREDIT,PENDING
TXN_ID_0000207,ACCOUNT__0000007,CARD_ID_0000374,MERCHANT_0000063,2023-01-06 07:55:06,519.0186258057118,HKD,1.1684271212976243,REFUND,DECLINED
TXN_ID_0000208,ACCOUNT__0000251,CARD_ID_0000302,,2023-01-01 21:23:32,555.8485667762473,USD,1.1273786277711477,CREDIT,POSTED
TXN_ID_0000209,ACCOUNT__0000224,CARD_ID_0000395,MERCHANT_0000093,2023-01-05 15:36:51,289.54901243064063,GBP,0.8666836528029528,DEBIT,DECLINED
TXN_ID_0000210,ACCOUNT__0000218,CARD_ID_0000125,MERCHANT_0000047,2023-01-09 01:51:41,398.1672638397568,USD,0.842272932086191,CREDIT,REVERSED
TXN_ID_0000211,ACCOUNT__0000234,CARD_ID_0000076,MERCHANT_0000078,2023-01-08 10:32:15,533.4057023594265,EUR,0.14320100460128318,DEBIT,DECLINED
TXN_ID_0000212,ACCOUNT__0000204,CARD_ID_0000042,MERCHANT_0000025,2023-01-06 13:16:29,99.95171946366787,GBP,0.8702653748793521,FEE,REVERSED
TXN_ID_0000213,ACCOUNT__0000211,CARD_ID_0000373,MERCHANT_0000014,2023-01-09 03:23:03,324.29534998793264,SGD,1.0012239831887437,REFUND,POSTED
TXN_ID_0000214,ACCOUNT__0000204,CARD_ID_0000004,MERCHANT_0000063,2023-01-01 10:32:35,61.924169708174325,SGD,0.5770883779355087,FEE,REVERSED
TXN_ID_0000215,ACCOUNT__0000221,,MERCHANT_0000091,2023-01-03 01:12:37,117.70832168898653,USD,1.1448771432634808,FEE,POSTED
TXN_ID_0000216,ACCOUNT__0000096,CARD_ID_0000384,,2023-01-03 17:58:25,151.5325819410036,HKD,0.5674078703044472,DEBIT,POSTED
TXN_ID_0000217,ACCOUNT__0000041,CARD_ID_0000194,,2023-01-02 04:48:04,197.19678263262776,GBP,0.6413499169733966,DEBIT,PENDING
TXN_ID_0000218,ACCOUNT__0000032,CARD_ID_0000004,MERCHANT_0000006,2023-01-02 14:17:26,124.90419967895369,SGD,0.5319624095052018,REFUND,DECLINED
TXN_ID_0000219,ACCOUNT__0000243,CARD_ID_0000310,MERCHANT_0000048,2023-01-09 16:41:22,499.4189361833573,HKD,1.0040264954892457,REFUND,DECLINED
TXN_ID_0000220,ACCOUNT__0000194,CARD_ID_0000183,MERCHANT_0000013,2023-01-01 10:58:54,260.4909715362164,AUD,0.9059856003813491,CREDIT,PENDING
TXN_ID_0000221,ACCOUNT__0000063,CARD_ID_0000144,MERCHANT_0000097,2023-01-04 10:28:30,211.68908716539156,AUD,0.8349974325354603,FEE,DECLINED
TXN_ID_0000222,ACCOUNT__0000097,,MERCHANT_0000042,2023-01-01 14:55:38,358.02818134541354,EUR,1.167469406977943,REFUND,DECLINED
TXN_ID_0000223,ACCOUNT__0000120,CARD_ID_0000205,MERCHANT_0000011,2023-01-05 15:32:34,244.49582867998802,HKD,1.1260036195028604,DEBIT,DECLINED
TXN_ID_0000224,ACCOUNT__0000151,CARD_ID_0000365,,2023-01-07 17:33:36,491.7430546797721,SGD,0.8968322233852831,DEBIT,POSTED
TXN_ID_0000225,ACCOUNT__0000255,CARD_ID_0000155,MERCHANT_0000071,2023-01-07 02:02:58,101.18114753715193,GBP,0.25377614673912774,CREDIT,POSTED
TXN_ID_0000226,ACCOUNT__0000109,,MERCHANT_0000090,2023-01-02 12:07:56,66.66652692737959,HKD,0.16126730651745005,REFUND,DECLINED
TXN_ID_0000227,ACCOUNT__0000144,CARD_ID_0000132,MERCHANT_0000086,2023-01-02 21:56:17,375.51021689079454,HKD,0.807896563978444,FEE,PENDING
TXN_ID_0000228,ACCOUNT__0000171,CARD_ID_0000295,MERCHANT_0000077,2023-01-02 04:55:08,363.6585771462993,USD,0.8976637255026069,FEE,DECLINED
TXN_ID_0000229,ACCOUNT__0000120,CARD_ID_0000060,MERCHANT_0000015,2023-01-02 12:02:49,196.1411764691065,GBP,0.3313273179288282,DEBIT,REVERSED
TXN_ID_0000230,ACCOUNT__0000066,CARD_ID_0000195,MERCHANT_0000001,2023-01-05 04:36:36,42.62954254387292,GBP,1.036416898409394,FEE,REVERSED
TXN_ID_0000231,ACCOUNT__0000187,CARD_ID_0000065,MERCHANT_0000078,2023-01-08 14:09:33,131.01106881560486,USD,0.7059734493645083,FEE,REVERSED
TXN_ID_0000232,ACCOUNT__0000075,CARD_ID_0000152,MERCHANT_0000064,2023-01-09 16:08:31,259.86516859609696,AUD,0.2860816474955836,DEBIT,REVERSED
TXN_ID_0000233,ACCOUNT__0000159,CARD_ID_0000353,,2023-01-09 23:52:22,325.04553212428783,AUD,0.3608044175779618,REFUND,DECLINED
TXN_ID_0000234,ACCOUNT__0000031,CARD_ID_0000171,,2023-01-10 02:51:23,124.65311675675638,SGD,0.9971479578377808,DEBIT,POSTED
TXN_ID_0000235,ACCOUNT__0000250,CARD_ID_0000154,MERCHANT_0000085,2023-01-03 08:27:06,555.0713630720492,GBP,0.49102885799115953,FEE,REVERSED
TXN_ID_0000236,ACCOUNT__0000201,CARD_ID_0000271,MERCHANT_0000037,2023-01-09 20:55:03,517.5696781396368,SGD,0.7163707340608277,DEBIT,POSTED
TXN_ID_0000237,ACCOUNT__0000166,CARD_ID_0000298,MERCHANT_0000007,2023-01-10 00:45:56,176.196815247306,AUD,0.7475584276556239,FEE,DECLINED
TXN_ID_0000238,ACCOUNT__0000150,CARD_ID_0000108,MERCHANT_0000096,2023-01-03 19:04:19,414.0283714507353,USD,0.9067745376085576,DEBIT,POSTED
TXN_ID_0000239,ACCOUNT__0000193,CARD_ID_0000219,MERCHANT_0000022,2023-01-02 02:29:27,61.47032414454588,HKD,0.32220718094123607,DEBIT,PENDING
TXN_ID_0000240,ACCOUNT__0000264,CARD_ID_0000304,MERCHANT_0000020,2023-01-09 00:42:08,406.9865552582047,USD,0.25711871972467965,FEE,DECLINED
TXN_ID_0000241,ACCOUNT__0000155,CARD_ID_0000089,MERCHANT_0000049,2023-01-09 19:34:59,555.1269239755113,AUD,0.2258839290750918,FEE,DECLINED
TXN_ID_0000242,ACCOUNT__0000141,CARD_ID_0000228,MERCHANT_0000016,2023-01-02 20:03:12,54.074300295199684,GBP,0.8456076645260447,CREDIT,PENDING
TXN_ID_0000243,ACCOUNT__0000294,CARD_ID_0000246,MERCHANT_0000096,2023-01-02 13:37:26,446.5805584711788,USD,0.6480848807092827,FEE,REVERSED
TXN_ID_0000244,ACCOUNT__0000293,,MERCHANT_0000092,2023-01-07 22:38:41,110.46675148635936,EUR,0.1511286356401614,FEE,PENDING
TXN_ID_0000245,ACCOUNT__0000266,CARD_ID_0000276,MERCHANT_0000084,2023-01-02 22:13:37,424.0597810095026,USD,0.8346831478210869,DEBIT,POSTED
TXN_ID_0000246,ACCOUNT__0000093,,MERCHANT_0000041,2023-01-02 21:55:22,30.087453261330815,GBP,0.8283253354020041,DEBIT,REVERSED
TXN_ID_0000247,ACCOUNT__0000018,,,2023-01-05 01:03:01,209.0031418420471,GBP,0.5826649202071152,DEBIT,POSTED
TXN_ID_0000248,ACCOUNT__0000154,,MERCHANT_0000038,2023-01-09 10:04:36,303.05747276822876,USD,0.6547738228273285,REFUND,REVERSED
TXN_ID_0000249,ACCOUNT__0000276,CARD_ID_0000353,,2023-01-01 23:06:48,139.26084611385141,USD,0.4506888756603831,CREDIT,POSTED
TXN_ID_0000250,ACCOUNT__0000283,CARD_ID_0000184,MERCHANT_0000094,2023-01-08 23:20:42,241.2412790433269,GBP,0.40892165317019125,CREDIT,DECLINED
TXN_ID_0000251,ACCOUNT__0000234,,MERCHANT_0000055,2023-01-09 20:22:32,87.49903849550509,USD,0.8036379764524261,REFUND,POSTED
TXN_ID_0000252,ACCOUNT__0000191,CARD_ID_0000332,MERCHANT_0000078,2023-01-03 09:51:51,239.95708962600412,USD,1.1919204208473038,FEE,DECLINED
TXN_ID_0000253,ACCOUNT__0000014,CARD_ID_0000127,,2023-01-02 22:22:54,301.60579626008536,AUD,0.565255952630762,REFUND,PENDING
TXN_ID_0000254,ACCOUNT__0000186,CARD_ID_0000399,MERCHANT_0000029,2023-01-04 17:47:19,13.939627953005502,USD,1.1665876298977533,FEE,PENDING
TXN_ID_0000255,ACCOUNT__0000064,,MERCHANT_0000040,2023-01-08 13:35:29,461.4708018969684,GBP,0.6959873271236062,REFUND,REVERSED
TXN_ID_0000256,ACCOUNT__0000051,CARD_ID_0000088,MERCHANT_0000097,2023-01-06 03:33:06,108.14087505163882,EUR,0.8552587149721406,FEE,DECLINED
TXN_ID_0000257,ACCOUNT__0000066,CARD_ID_0000352,MERCHANT_0000020,2023-01-09 09:36:44,78.19215042652624,USD,0.9169019410467578,DEBIT,REVERSED
TXN_ID_0000258,ACCOUNT__0000128,CARD_ID_0000215,MERCHANT_0000024,2023-01-06 17:56:22,552.4148209708317,SGD,0.6673852928496675,REFUND,DECLINED
TXN_ID_0000259,ACCOUNT__0000267,CARD_ID_0000118,MERCHANT_0000012,2023-01-05 03:06:49,232.69290363769224,USD,0.22645043484199082,DEBIT,PENDING
TXN_ID_0000260,ACCOUNT__0000123,CARD_ID_0000085,MERCHANT_0000011,2023-01-04 21:20:36,314.11911583072197,GBP,1.0655576691884048,FEE,POSTED
TXN_ID_0000261,ACCOUNT__0000246,CARD_ID_0000351,MERCHANT_0000069,2023-01-09 21:21:22,77.2674098098092,USD,0.3334968842167291,DEBIT,DECLINED
TXN_ID_0000262,ACCOUNT__0000274,CARD_ID_0000126,MERCHANT_0000085,2023-01-07 19:54:24,385.76907318808344,USD,0.6100576867325059,CREDIT,POSTED
TXN_ID_0000263,ACCOUNT__0000090,,MERCHANT_0000066,2023-01-05 16:59:13,533.794706639461,GBP,0.5356313994707005,REFUND,PENDING
TXN_ID_0000264,ACCOUNT__0000174,CARD_ID_0000128,MERCHANT_0000099,2023-01-02 20:24:50,168.47070379552738,GBP,0.4132833428530436,DEBIT,DECLINED
TXN_ID_0000265,ACCOUNT__0000112,CARD_ID_0000330,MERCHANT_0000005,2023-01-07 00:57:30,500.71039039409453,EUR,0.19152150020484737,DEBIT,DECLINED
TXN_ID_0000266,ACCOUNT__0000169,CARD_ID_0000055,,2023-01-10 04:30:26,111.1659750770073,USD,0.23843142331361822,FEE,POSTED
TXN_ID_0000267,ACCOUNT__0000044,CARD_ID_0000079,MERCHANT_0000063,2023-01-01 12:05:46,94.33016590290032,AUD,0.37192189919686,FEE,REVERSED
TXN_ID_0000268,ACCOUNT__0000154,CARD_ID_0000094,MERCHANT_0000035,2023-01-02 17:44:34,554.1371395280398,AUD,0.6001116698470912,CREDIT,REVERSED
TXN_ID_0000269,ACCOUNT__0000223,,MERCHANT_0000091,2023-01-03 19:53:25,69.53210219030257,USD,0.27303795488301086,FEE,REVERSED
TXN_ID_0000270,ACCOUNT__0000017,,,2023-01-07 05:41:17,537.7739176406075,HKD,0.25710776746699204,FEE,DECLINED
TXN_ID_0000271,ACCOUNT__0000066,CARD_ID_0000392,MERCHANT_0000052,2023-01-07 12:15:36,408.8859979498686,SGD,1.0134340700959257,CREDIT,PENDING
TXN_ID_0000272,ACCOUNT__0000056,CARD_ID_0000065,,2023-01-07 11:43:08,16.027398837453113,AUD,0.18568262551569958,REFUND,DECLINED
TXN_ID_0000273,ACCOUNT__0000005,CARD_ID_0000149,MERCHANT_0000011,2023-01-06 15:01:28,145.1326355123047,USD,0.6770266240085694,CREDIT,REVERSED
TXN_ID_0000274,ACCOUNT__0000059,CARD_ID_0000359,MERCHANT_0000055,2023-01-03 19:52:30,269.8518947110562,SGD,0.24027943492103437,CREDIT,POSTED
TXN_ID_0000275,ACCOUNT__0000077,CARD_ID_0000068,MERCHANT_0000036,2023-01-03 18:03:32,520.8977298374051,GBP,0.7896200732411335,DEBIT,PENDING
TXN_ID_0000276,ACCOUNT__0000195,CARD_ID_0000157,MERCHANT_0000030,2023-01-04 02:40:48,193.9020850768747,GBP,0.6755541512144201,DEBIT,REVERSED
TXN_ID_0000277,ACCOUNT__0000057,CARD_ID_0000144,MERCHANT_0000092,2023-01-06 11:51:22,144.70320320049112,EUR,0.32447423773818734,DEBIT,PENDING
TXN_ID_0000278,ACCOUNT__0000165,CARD_ID_0000242,MERCHANT_0000078,2023-01-02 15:25:56,246.145500864381,USD,0.6556763918625707,REFUND,REVERSED
TXN_ID_0000279,ACCOUNT__0000058,,,2023-01-08 02:47:50,433.41069990306204,USD,0.5158085172860513,REFUND,REVERSED
TXN_ID_0000280,ACCOUNT__0000122,CARD_ID_0000108,MERCHANT_0000012,2023-01-02 17:03:52,80.46270099432454,SGD,0.25877915154331665,CREDIT,POSTED
TXN_ID_0000281,ACCOUNT__0000229,CARD_ID_0000039,MERCHANT_0000080,2023-01-05 13:57:34,174.76424393453362,GBP,0.9442571744035112,CREDIT,PENDING
TXN_ID_0000282,ACCOUNT__0000066,,MERCHANT_0000033,2023-01-08 05:17:45,546.2820757557284,EUR,0.6098759755041834,DEBIT,DECLINED
TXN_ID_0000283,ACCOUNT__0000035,CARD_ID_0000269,MERCHANT_0000065,2023-01-01 16:27:17,100.56472307393878,USD,1.165211027174887,REFUND,PENDING
TXN_ID_0000284,ACCOUNT__0000290,,MERCHANT_0000025,2023-01-06 05:51:42,281.50678420147966,GBP,0.6794318351860797,DEBIT,POSTED
TXN_ID_0000285,ACCOUNT__0000225,CARD_ID_0000197,MERCHANT_0000050,2023-01-06 06:50:20,343.38093619219245,USD,0.13385258466901828,CREDIT,PENDING
TXN_ID_0000286,ACCOUNT__0000263,CARD_ID_0000363,MERCHANT_0000034,2023-01-05 02:27:28,478.6400058233401,USD,0.4173106778472772,DEBIT,POSTED
TXN_ID_0000287,ACCOUNT__0000115,,MERCHANT_0000006,2023-01-09 04:23:05,90.1989212038991,EUR,1.1221553144028737,REFUND,PENDING
TXN_ID_0000288,ACCOUNT__0000128,CARD_ID_0000108,MERCHANT_0000001,2023-01-09 07:00:54,200.12523722592448,AUD,0.5249478733337014,DEBIT,REVERSED
TXN_ID_0000289,ACCOUNT__0000069,CARD_ID_0000314,MERCHANT_0000008,2023-01-09 00:24:21,458.4810690636941,EUR,0.3646291642010959,REFUND,POSTED
TXN_ID_0000290,ACCOUNT__0000132,CARD_ID_0000276,MERCHANT_0000100,2023-01-08 11:58:13,67.2031669915848,SGD,0.5387196459759194,REFUND,POSTED
TXN_ID_0000291,ACCOUNT__0000227,CARD_ID_0000138,MERCHANT_0000081,2023-01-06 05:16:13,94.33627464994662,USD,0.9071261526217818,REFUND,POSTED
TXN_ID_0000292,ACCOUNT__0000246,,,2023-01-03 15:58:35,458.3022901832105,USD,0.7395340440038938,CREDIT,REVERSED
TXN_ID_0000293,ACCOUNT__0000011,CARD_ID_0000091,MERCHANT_0000088,2023-01-08 19:07:27,112.09818145114143,USD,0.586242682802838,FEE,DECLINED
TXN_ID_0000294,ACCOUNT__0000052,CARD_ID_0000071,MERCHANT_0000002,2023-01-08 17:48:19,63.501063625500564,USD,0.24773800108150837,DEBIT,PENDING
TXN_ID_0000295,ACCOUNT__0000068,CARD_ID_0000043,MERCHANT_0000081,2023-01-08 16:44:25,15.943542566216227,HKD,1.1546509294739136,DEBIT,REVERSED
TXN_ID_0000296,ACCOUNT__0000044,CARD_ID_0000246,MERCHANT_0000057,2023-01-03 09:36:09,178.0228234340519,GBP,0.3908754786088077,REFUND,PENDING
TXN_ID_0000297,ACCOUNT__0000011,CARD_ID_0000053,MERCHANT_0000014,2023-01-07 15:04:51,497.38096288085416,GBP,0.1312951501162249,CREDIT,PENDING
TXN_ID_0000298,ACCOUNT__0000117,CARD_ID_0000076,MERCHANT_0000037,2023-01-04 03:52:36,516.8125410583841,AUD,0.8648399284937945,DEBIT,DECLINED
TXN_ID_0000299,ACCOUNT__0000087,CARD_ID_0000115,,2023-01-04 20:10:03,205.55530907641275,AUD,0.2566355383822921,DEBIT,PENDING
TXN_ID_0000300,ACCOUNT__0000078,,MERCHANT_0000077,2023-01-03 14:54:35,383.20747140811653,USD,0.8439825219307985,REFUND,REVERSED
TXN_ID_0000301,ACCOUNT__0000179,CARD_ID_0000139,MERCHANT_0000085,2023-01-05 21:35:42,522.984331506257,EUR,0.8910981499745799,DEBIT,PENDING
TXN_ID_0000302,ACCOUNT__0000077,CARD_ID_0000076,MERCHANT_0000050,2023-01-06 20:11:34,406.32092019515613,SGD,0.6419222541278246,DEBIT,PENDING
TXN_ID_0000303,ACCOUNT__0000296,CARD_ID_0000373,MERCHANT_0000012,2023-01-05 08:10:46,557.1165829959211,USD,0.5419686154819381,REFUND,DECLINED
TXN_ID_0000304,ACCOUNT__0000218,CARD_ID_0000212,MERCHANT_0000082,2023-01-05 11:12:43,84.72903443784057,HKD,1.1161172466212634,FEE,DECLINED
TXN_ID_0000305,ACCOUNT__0000282,CARD_ID_0000274,MERCHANT_0000069,2023-01-04 05:06:32,220.62193027224518,GBP,0.5813696143316637,CREDIT,PENDING
TXN_ID_0000306,ACCOUNT__0000121,CARD_ID_0000105,MERCHANT_0000003,2023-01-05 19:38:22,316.4435191256581,HKD,1.1153673878153207,DEBIT,REVERSED
TXN_ID_0000307,ACCOUNT__0000185,CARD_ID_0000399,MERCHANT_0000038,2023-01-07 00:10:52,87.99334362999842,EUR,1.1698469735423895,FEE,POSTED
TXN_ID_0000308,ACCOUNT__0000108,CARD_ID_0000029,MERCHANT_0000016,2023-01-09 20:44:38,396.7355151430274,USD,0.15819116417207646,FEE,REVERSED
TXN_ID_0000309,ACCOUNT__0000028,CARD_ID_0000340,MERCHANT_0000062,2023-01-08 15:04:36,488.5680529343524,USD,0.5208113135484376,DEBIT,POSTED
TXN_ID_0000310,ACCOUNT__0000040,,MERCHANT_0000054,2023-01-03 05:41:29,430.62786367615394,GBP,0.27992026605065623,REFUND,DECLINED
TXN_ID_0000311,ACCOUNT__0000211,CARD_ID_0000228,MERCHANT_0000089,2023-01-01 13:55:51,166.65314241397056,USD,1.0728381421970283,DEBIT,POSTED
TXN_ID_0000312,ACCOUNT__0000258,,MERCHANT_0000055,2023-01-09 16:07:10,531.4554426267821,GBP,0.8912052397249973,REFUND,REVERSED
TXN_ID_0000313,ACCOUNT__0000117,CARD_ID_0000081,MERCHANT_0000012,2023-01-07 17:58:53,216.72449447457743,HKD,0.9251541702948117,FEE,PENDING
TXN_ID_0000314,ACCOUNT__0000113,CARD_ID_0000382,MERCHANT_0000078,2023-01-02 08:34:19,458.83219783286205,GBP,0.46511293663374287,FEE,DECLINED
TXN_ID_0000315,ACCOUNT__0000085,,MERCHANT_0000055,2023-01-03 18:48:09,157.36063743221078,USD,0.5180907431648184,REFUND,PENDING
TXN_ID_0000316,ACCOUNT__0000123,CARD_ID_0000278,,2023-01-03 23:48:23,337.8065818365948,SGD,0.4607585204458673,CREDIT,PENDING
TXN_ID_0000317,ACCOUNT__0000124,CARD_ID_0000292,MERCHANT_0000073,2023-01-07 07:00:08,33.692857895038784,USD,1.1395547813192546,DEBIT,REVERSED
TXN_ID_0000318,ACCOUNT__0000145,CARD_ID_0000257,,2023-01-06 03:51:57,408.7170008625408,HKD,0.8818427872800414,DEBIT,REVERSED
TXN_ID_0000319,ACCOUNT__0000209,CARD_ID_0000258,,2023-01-03 05:49:42,21.562448843026832,SGD,0.6403397463813667,DEBIT,REVERSED
TXN_ID_0000320,ACCOUNT__0000083,,MERCHANT_0000081,2023-01-02 13:15:22,533.9792895557894,USD,0.3607425006031941,CREDIT,POSTED
TXN_ID_0000321,ACCOUNT__0000257,CARD_ID_0000374,MERCHANT_0000067,2023-01-05 13:31:39,255.28533447624406,USD,0.4412005008424706,FEE,PENDING
TXN_ID_0000322,ACCOUNT__0000199,CARD_ID_0000313,MERCHANT_0000020,2023-01-08 07:12:18,354.725989959494,GBP,0.9910572953968321,CREDIT,REVERSED
TXN_ID_0000323,ACCOUNT__0000281,CARD_ID_0000045,MERCHANT_0000059,2023-01-05 05:27:37,102.09927801513572,USD,0.20293316863272734,REFUND,REVERSED
TXN_ID_0000324,ACCOUNT__0000046,,MERCHANT_0000059,2023-01-04 13:12:53,552.3580351472154,HKD,0.9465666156114928,FEE,POSTED
TXN_ID_0000325,ACCOUNT__0000064,CARD_ID_0000250,,2023-01-04 21:34:08,229.6179766847329,EUR,1.1113399245457773,CREDIT,DECLINED
TXN_ID_0000326,ACCOUNT__0000188,CARD_ID_0000320,MERCHANT_0000048,2023-01-02 10:24:06,384.7337946063028,GBP,0.41122535302361257,DEBIT,PENDING
TXN_ID_0000327,ACCOUNT__0000126,CARD_ID_0000288,,2023-01-02 16:45:12,168.79932100151223,USD,0.5572300497710498,DEBIT,POSTED
TXN_ID_0000328,ACCOUNT__0000199,CARD_ID_0000343,,2023-01-07 01:46:48,266.87151696033914,GBP,1.0055700275107673,DEBIT,PENDING
